10000001101000100101010100111111|11111100101101111111010100000001101010000100101101111101110010010101111000110000010101000110100010101011110111011010010000110011100001011001100111011101111101111101110100101101
01110110011101011011100100000010|11111100100010110010111101111101000101111101010010000011001000101001000100110000000111101001010010000101100000000101001110111000101110011101111001101110011101111011001100010001
10100101001000110001001001100101|11111100101110111110000000000001111001010111001001111101001010010110011100101111110110100110000111000000100000001010001111011000000001101100101011011101101101101111001100110101
00101000110000000010101101011001|11111100010110111110000000000001000101110000110010000010001000010110000101010000111110000111000011000110101111010101010010110011101101101000010111100110011010001011001100110101
01011001001110000001011000011001|11111100100001111000100000000010100101111100101101000011110000101010000001001000001101001011110011000011000001111001110000110000100001011101110111100101111001100111110100110110
01010011001101011010100000001110|11111100101101110010111101111101000101110001010010000010101110101001010000101111010010000111010010101011110100011001110011010000100010011100110111101101000110111011101100010001
01001010110110011001000001011110|11111100011010110000111110101010100101111111001001010011101111100101110001001000101001001001001010011110001111010101010001000011101110101001110101101101101010010101110100001110
10110100101111000101000111000000|11111100100001110000100011001010110110010100101101111101001010011001011110110011010111110111101111000000000010110101001110111000101101101010010111011001111101111101001100110110
10110001001011111010011110001101|11111100101110111010000001111110001001000001010001110100010000011010000100110000000001011010010101000011000000001001110000110000100001011101111000011001101110101000010000010001
01011110101001000010100101100010|11111100100010110011010111001101000101110000110010000010101110101001000001010000110010100111111010000000100010110110110100111000000010101000001011011110011010011000101100101101
10000100000101011010101101111111|11111100011010111110111101111001000101110001010010010100101111010110000000110000001011100111000010011011110101100110101110110101010101101101101000011110000110101011101100010010
00010111111001101110010110100011|11111100100010011111010101111001101010000110110001111010110010011001011010110011110111111000100010000101100010111010001111011000100010011010000111011001101101110000110100001110
01010001111001100111101000011101|11111100101110111110000001000001101010001110110010000011101110101010000000101110100000000110001011000110101111011001101101010011110101011000010111011110000101101011110100110101
10001001110111010101001010100000|11111100010110110000100011001010110110010111001001111101101110010110000001001000110011011011101111000101000010111010001100111000000001010001101011011010101001101101101100110110
01011010101000111001000101110001|11111100100001111110000010101001111001011111001001010011101111101001000001010000101010000110001111000000100011000110101101011011110110101000000101011110101010010101101100010010
11000100110001111100101101000101|11111100011001111110000001111001001010000001001010000100101110100110000000110000100011100110000011011101110110100101010110111101101101101001111011011110011101101101101100010010
00101010111111000010000001001001|11111100100010111011100111001110100101110110110001111010001010010101111101001000110101000111111001000110001110100101010001010101101110101001110111011101101001111000010000101101
11101001010000111100111000010010|11111100010110010000010000100001001010000001001010000100010000100110000101001000100011001000111010000101100001111001110100111000100001011101110100011110011001101111001100010010
00101010001101010001100110111111|11111100101101111110111111001001100101111111001010010011001011010101111101010000101100010111001010101011110101100110101110110101010110011100101001011001000010010101010000110110
00011111100000000011001110110000|11111100010110110000000000000001100101111110110001110011101110011010000001010000100000110111010011000000100011001010010111001011100010011011100111011001101010000011110100101110
11101000111110110101011001111101|11111100101110111000100000000010001010000001001001000101010000100110000101001000111011000110110011000110001111010110101110110011110101101001100111011110111010001101001100110110
11110110000111101010000100001011|11111100010101111010111101111110001001000000110001000100001000101001000100110000101111100110010110101011010100010101001110110000101110011101111011101110111101111000010000010001
01000101010010100110010111110010|11111100010110010000010000000010101010000110110001011010110011100101111010110010111101111000100010000101000001111010001111001000100001100110100101011010101101111000110100110101
11010011101010011110010010001110|11111100101110110000010000100010000110000001010001010100110011101001011000101111001110011001101110000011000010111001110011010000100010011000011001011001101110111011110100010001
10010011100000010001000101100001|11111100010110111110000000000001100101110111001001111101101110011001000000110000110011000111000011000000100010111010001100111000100010101001100111011110101101111111110100110101
10000111001001001011110100101010|11111100100010110011010101111101100101110110110010011101110011010101111000110000111101101001110010000011100000001010001111010000000010011101101001011101000101111011110100001101
10111010001000010110101100011100|11111100101110110000000000000001000110000001010010000100001000011010000101010000001100001011010111000011100001110101001110110000101110011100110111101101000001101000010000101110
11111110011011101111011111100000|11111100100001110000000001111010001010000000110001000101010000101010000101010000111000111010000001000101000000000110110100111000100010101111100111011001111010001000001100001110
01000101110010100100011111010111|11111100011001111000010000000010101010000100101101011010110011100110011010110011011111110110110010011101010111011001101110111011110101101010010100011001111101100101110100110110
01111011010100001001100110111000|11111100010101110011100110101101100101111100101110000011001000101001000101010000000110011011111011101110101101101010010011000101000010010100101001101010011001111101010000001101
00100000110000101101101110101110|11111100011001110000010000100001101010001100101110000011001000010110000100110000001111011000111010011110101110100110101101000101010101010001101011100010011101100111010000010010
01100000100111000111100110010011|11111100010101111010111111001110110110011110110010000011001010100101111100110000100101011001011100101000000011000101010101001011101101011001111011011001000101111000001100110101
01101000011011110000101110010011|11111100100001111000010001000010001001000001001010000010001000100110000101010000110110011000111110000101000001110101001101011000101101010100111000100010011010000111010000110110
10110101000011011000110000011110|11111100011001110000010001111010000101110001001010000100010000011001010100101111101010100111100000011011010101101001101101000101110101011100111011100101011101111111001100010010
10101101111011001101111111000111|11111100101101111011010101111110110110010000101110000101010000010110000101010000011010110111110100101101010110101001101110111101110101100011110111011010000010001111001100001101
01010100110111011000011010110010|11111100010101110000111101111010000101110001001001000010110000101010000000101110111100110111000010101101010111010110101101001011110101010011100111100010111110100111101100001110
00011100000100110001001110000001|11111100010101111111100100000001111001011111001001110011101110011010000001010000100000111010100111101000100000000101001101001000101101011111110111011001101010001111101100101101
11110001110110010001011110010000|11111100010110110000100000000010000101110001001001000101010000101010000100110000111001011011100001000101000011001001101101001011110101011001111011011001111110101111001100110101
11001000010011000000101101101001|11111100010110111010000011001110100101110000101110000100101110100110000001010000000010000111011011000110001100010110110011000000100001101100100111011110000001101101110100110101
00100110011001111000001001001001|11111100100001111110000001111001111001010111001001111010001010010110011100101111110110100110000111000110101100010101001101010000101110101100111011011101101101100111001100010010
11111110001001100110101010011101|11111100101110111110000001000001001010000000110010000100001000101010000111001010100101111010001011000011100001110101001110110000101110010110110100101010011001101011001100110101
00011111011100110100011011100111|11111100101101111110111100000001101010000111001001111010110000011010000011001010110101110110000010101101110100011010001100111000100010100110100100101010101001101101110100110101
11000000010101111010110010100111|11111100011010111110111101111001001001000001010010000100110010100101111000101110000100010110000110011101110100010110110100111000000001010100101011011010000101111000110100010010
01011101110101000101101000000011|11111100010101111110111111001001110110011100101110000011101110101010000001001000000001100111001110101101110110101001101101001101110101011001111011011101011001100101101100110110
01111010110010011100010111010011|11111100010110111000010000100010000110000001001001000010010000101001000101010000111010011001111100000101000011000101010101001011101110100000011011011010111010010111010000010010
00011000100111001010111111001101|11111100011010111011100101111110000101110000110010000010110000011010000001010000111100010111110001011011010110100101010010110101101101101000011011100001011010001011101100001101
00100111111101100011011110001011|11111100100010111110111111001001111001011110110001110011010000010110010110110011100011110110001110000110101110101001101110110101110110011010010100101001101110100000001100110110
11000001010000111001011101101100|11111100011001110000000000100001001001000001001001000101110000100110000000110000111111001010011111011110101100011010001111000000100001101101100111100110111110101111110100001110
01001010100111001010010100001101|11111100011010111011100101111110100101110110110001011010110011100101111001010000111100000111110001011011010110100101010010110101101110011000010101011101101001111011110100001101
10011001000100001011100010011000|11111100010101110011100110101101100101110110110010011101101111011001000001001000111011010111111011101011110101101001101101000101110101010101111001011010000001111000110100001101
10011101001011010000111011011100|11111100101110110000000011001010000101110001001010000100110000011010000011001010101101111011001011000011000001111001110011010000100001100110110111100010011001101101101100101110
11010001111000001101001010010000|11111100100001110010000010101101110110010100101101011101101111101010000000101110011000011011011111000101100011001001101101011011110101010000011000011010111101101101101100010001
10010010101010100101010001100110|11111100101110110000010000000010101010000100101101111101110010011001011000101111010110000110100010000000000010110110110100111000100010101000000111011101111101111101110100110101
00001100001100010101110101011110|11111100101101110000111100000001110110011111001010010011110011010101111001010000101100100111010110101011110101100101010010110101101101101100111001011101000010010111101100101110
01010001000000011110110000110010|11111100010110110000010000100001000110000001010010000010110010101001011000101111010110000111111110000000100001111010001100111000100001011100100111011101000110110011110100010010
01111000000110101100110001000110|11111100011010010000111100100010101010000000101110000010010000101001000101001000010011001000001000011000000000000101001110111000101101101101110101011110000010011111010000001101
01000110011001100110100001111110|11111100101110110000010001000001001010000000110010000010101110100101110000101110110000100110111010000110101101100110101101010101010110101100101011101110011110110011101100110110
11000001100010011000111101011101|11111100011001111010000010101110000101110001001010000100110000100110000000110000100111000111011011011011010111011001101110110011110101101001110100100110011101101101101100010001
10011011010011011001110010110011|11111100010101111011010101111110000101110001001010000101110000011001000001001000111111010111110000101101010101101010010111001101000010010101101011101010011010011111101100001101
10000011100100100100101001101101|11111100011010111111100100000001101010000000101110010100101111010110010000101111001010000110100011011011110110101010010000110101100010101000000100101101000110101101110100101101
11010011111110110010000111100111|11111100101101111000111100000010001001000001010001010100101111101001000000110000001011010110010100101101010110101010010100111101000010100001101001011010101110111000110100101110
11101100111010000010011010110110|11111100101110110000010000000010000101110000110001000100010000100110010111001011101011111001100000000101000011000110101101011011110101011010000111100001111001101011001100110101
10101111101101011011000101001101|11111100101101111111100101111001000101110101010001111101001010010101111101010000010100100111100011101011110110101001101101010101110110101000011011011101111001111011001100001110
10001110100010000010101100111001|11111100010110111000000000000010000101110000110010010100101111010110000001010000101010101011010001000011000011000110101110110011010110011000001000011110011010001011101100101110
10111011101100110011110000011101|11111100101101111111100100000001001001000001010010000101010000011001000101001000011011000110100111101011110111011001101110110011110110011001110111011110000010011000010000101101
01011101111101011011001110011100|11111100101101110011100101111101000101111101010001010011101111101010000001010000001000111011110011101110101111011001101101010011110101011011110100011001111010001011101100001101
01110001100010110011000011011110|11111100011001110000010000000010001001001101010001010011001011101001011100101111001110010110100110011011010111011001101110110011110101101000011001011001111110111000010000110101
10001010000001110011100011111100|11111100011001110000000001000001001001000101010010011101101111010101110001001000011001010110011111011011110101100110101101000101010110101101101001101001011001111011110100101110
10001100100011100110000010010100|11111100011001110000000001000010001010000000110001110100101110010101110011001010100001111010001001011000000011000101010101001011101101010010010111100010111010011011101100101101
00011010010110000000000100101111|11111100011010111000111100000010100101110100101101111010101110011001000001010000010010001001010010011110001100010110110011000000100010011100100111011110111001110111110100101110
00010110110100001011100100101100|11111100011010110011100110101101100101111110110010010011101111011001000000110000101011101011111011011110101110100110101110110101010110011001101001011110000110111000110100001101
11001110000011011000011010011110|11111100011001110000010001111010000101110001001001010100110011100110011011001011101111110111100000011011010101100101010010110101101110011110110100011001111010001111101100010010
10101100010011111101101110011011|11111100010101111011010101111110001010000001001010000101001000010110000101010000111110111000110000101110001101100101010001000101101101010111110111100010011010001101001100001101
10011001100010111111111010101000|11111100010110110000000000100010001010000001010010000101110000011010000001001000011101011010001011000011000010111010001100110000000001011001101011100001000010001011101100001101
11010110100100111101001111010001|11111100010101111111100100100001101010000111001001011101101111101010000010110010111001111010101011101000100011000101010101001011101110100010010100011010101101101111110100001101
11110000110000000001000101001011|11111100010101111111010100000001100101110000101101000101001000101001000100110000011111001001100010101110101110100101010010110101101101101001110111100110101110111111010000101101
10111010111010101110010100011110|11111100101110110000010000100010001010000000110001110100010000011001000101010000100010000110101010000110001111010101010010110011101110011000010101011110111010011011001100010001
01001110101000101001111100111111|11111100101101111111010110101001111001011100101110000011110000100110000001010000000110100110101110101011110111010110101110110011010110011000001000101110011001100101101100001110
11100100010101100111010010000110|11111100011010110000111101000001001010000000110001000101010000100101110100101110111000110110011010011101110100010101001101001000101101010111110111100010111110111011001100101110
10011100001000100101111011101111|11111100101101111111010100000001101010000000101110000101110000011010000011001010011101110110100010101011110100010110110011010000100001100110100111100010000010001101110100101101
10011101111100011110110111111000|11111100100001110000100000100001000110000001010010000100110000011001000001010000001110110111111111000110101111011010010011010011100001100011100111100010000001111011110100010010
00101010111101001010111101110001|11111100100010111111100101111001000101110000110010000010010000010110000101010000111010001011100011000101100011000110101101011011110110101000000111011110011010000011001100001110
11011011011000000001101010000100|11111100101110110000000000000001100101110000101110000101101110101010000001001000010001011011010011000101100000001001110111011000100010011101111011011001000010001111110100101110
11110000011111101001011001101110|11111100101101110000111101111010111001010000101101000101010000101010000100101110011000001000000110101110001100010110110011010000100001101100100111011110101110101111001100001110
10011111101001101011000011000101|11111100101110111110000001111001111001010110110001111101101110011001010011001011110011110110000111000000100010111001110100111000100010101010010111101001101001111011101100010010
01111100001110110000000001111000|11111100100001110000100000000010001001000001001001000010001000101001000101001000111111101010100111000011000001110110110011010000000001101101101011100110111010011101010000110101
11010111011100111001001110110011|11111100100010011110111110101001111001010111001001011101101111101010000010110010111001111000001110000101100001111010001111011000100010010110100100011010101101101101101100010010
10111001001110011010001000100001|11111100100010111011100110101110000101110001010001110100001000011010000101001000000101000111111001000000000000001010001100111000100001011101100100100101101010001000001100001101
00001110100011000011110001000100|11111100011001110000000011001010100101111110110010010011110011010101111001001000101101101011001011011000000010110101001101001000101110101001111001011101000010010000110100101110
11111111100010000100001110000010|11111100010110110000010000000010110110010000101101000100001000101010000101010000001100110111100110000000000010111001110111001000100010011011110111101001101001101111001100110101
00001111011100111011001110000111|11111100101101111110111100100001001001001101010001110011101110010110000001010000000010110110001110101101110100011001110111011000100010010111110111011010111010001011110100010001
10110011010011111000011101110011|11111100010101111011010101111110001001000001001001110100010000011010000100110000100001000110110100101101010101101010010100111101100010101101100100011101111110101101010000001101
01001110010110101100100110010011|11111100010101111000111100100010101010000000101110000010101110100101110001010000010000110110011000101101010101100101010110111101101110011111110111101001000010010111110100001110
00011101001100111010111011101010|11111100100010010000111100100001001001000001010010000010110000011010000011001010011101111000011110000011100000001010001111010000100001100110100111100010000010000011110100001110
01010101111001011000110000111001|11111100100001111110000001111001000101110001001010000010110010101001011000101111110110100111000011000110101111011010010000110011000001011000001011011101011110110111101100010010
11010001111100110100111100000100|11111100101110110000100000000001001010000001001010000100110000101010000000110000100101001010110011000101100010111001110100111000100001011001110100100101011101101101101100110110
10010101100101000111010011010000|11111100010101110011100111001101110110010110110001111101110010011001011000101111110110111011111111101000100011001001101110111011110101101011110111011001101101111000101100101101
00000100000111101010010111010010|11111100010101110000111101111010111001010110110001111010110010010101111010110010110101111000000110101000000001110101001110111000101101100110110111011010101101110011101100001110
10001011010010000110011000000011|11111100010110111000010000000010000110000000110001110100110000010110000001001000100111001001110100000101000000001001110111001000100010011101110100101110111010001000110100110110
00011011101100001011101101001000|11111100100010110011100110101101100101111110110010010011101111011010000001010000101000001011111011000011100010111001110000110000100010101000010100011101000010001000110100001101
00110111100101010101110010111011|11111100010101111110111111001001110110011111001010000011010000011001010100101111101010110111001110101011110111011010010011000011100010011011100111101001000101110101001100110110
01110011001101011100100000010110|11111100101101110010111101111101000110000001001010000010001010101001011100101111110110001001010110101000100001111001110111011000100010011100110111011101011110111101010000010001
11100111000100010101011111001000|11111100010110110000100000000001000110000001001001000101010000100110010110110011111011111011110111000011100000001001110000110000100010101110110111101001111110101101010000110110
11001100010111100011110110101101|11111100011001111000100001000010001001000000110010000101110010100101111001010000110100111010111111011110001100010110110000110000100001011111100111011001011010011011110100110110
00011101111000110000101000110110|11111100101110010000010000000001111001010111001010011010101111011010000001001000111001101000110110000101100011001010010100111011000001011001101000011101000001100111101100110110
10101110110110110111010101010101|11111100011001111000100000000010001010000101010001111101010000010101110101010000010000100110110011011101010111010101010101001011101110101000011001101101111001111000001100110110
00111000100011000101001111011101|11111100011001111010000011001110110110011100101101110011001000011010000101010000000100010111011111011011010111010101010010110011101101101000011000100001111010001101001100110101
11100010010100010100000010101111|11111100011010111110111100000001000110000001001001010100001011100101111100101110101100011001000110011110101100010110110011000000000010010100101001011010111110111101010000110101
01010110100001101111011101010001|11111100010110111110000001111001101010001110110001000011110000101010000000110000101101100110000011000000100011000101010101001011101110101001111011101101101101100000110100010010
11011110000111011100111101000111|11111100011010111010111101111110000110000001001010000100110000101010000001010000100100101001010100011000000000000101001101001000101110101100111000101101011001101101110100010001
10000111011101010110001000110011|11111100100010111110111101000001000110000001010001110100101110010110010000101111000010101001001110000101100001111010001111011000000010011100101011101101101110101011110100110101
00010001000111111011100100000100|11111100011001110000100001111010001001001101010010010011101111011001000000110000001011001010100101011000000000001001110100111000100001011101110101011110011110110000110100010010
11100110010110011111111110100010|11111100010101110000111100100010000110000001010010000101010000100110010110110011010011110111001110101101010100010110110111001000100010011110100100101001000110101011010000001101
00100111110010101111011110111011|11111100010110111000010000100010101010001110110001110011010000010110010110110011100011110110111010000110001111011010010011000011100010011010000100101001101110100011010000010010
01010010001001011110101101100111|11111100101101111111010101111001000110000001010010000010101110101010000000110000010001001001100110101000100000000110110100111000100010101101100111011101000110100000110100001110
11011110011011010000010010111010|11111100100001110000010011001010000101110001001001010100110011101001011011001011101111110111101000000110001101100110101110110101110110011110100101011001111010011101101100110110
10110101110111001001101000110100|11111100011001110000100001111010100101110000101110000101001000011010000100101110011100100111100011011101010111011010010100111011000001011000001011100110000110101111010000010010
00111110011001101111110100010110|11111100101101110011010101111101101010001110110010000011010000011001000101010000101010100110110010101101110101100101010110111101101110011100111011011110000001111000010000001101
10011010001000000101010100101000|11111100100001110000000000000001110110010100101101111101110000011001000001010000010110001011010111000011100000000110110011010000100010011100100101101110111001111111101100101110
10111000010011011100001000001100|11111100011001110000000001111010000110000001001001110100001000011010000101001000100101001011000111011110001100010101001101000000101101011101110100100101111010001101010000001110
00000101010100010010111110011000|11111100010110110000100000000001000101110101010010011010110011010110011010110011011111110111110011000110101101101001101101000101110101011110110100011001011101100011101100110110
00001011110110010010000011011011|11111100010101111000111100000010000101110101010001111010101110010101110001001000010001011001010010101110001111011001101101000011110110101001111011101001111001110011101100101110
00010111010101000010111110100000|11111100010101110011100111001101000101110000110010000010110000011010000010110010111101110111111011101101110100011010001111001000100010010110100111101010011110101000101100101101
11101111001110110001110111100001|11111100100001111000100000000010001001000001001010000101010000100101110101010000110000110110110101000000000000001010001100111000100010101111100101101001011010011101010000110110
00101000100001110001010001001011|11111100010101111111010111001001111001011111001001110011010000010101110101001000100001000110101110101011110110100101010010110101101101101001110101100101101010010101001100101110
11000000101011111100010110011011|11111100100010001011010101111110001010000001001001010100110011100101111000110000101101011000110000000011000011000101010001010011101101011001111001011001111110111101101100001101
01101101011001001100001000010011|11111100100010111111010101111001110110010000101101000010001000100110000101001000011111101001100110000101100001111001110100111000100001011101111011100110101010000111001100001110
10000110100100011100010000000000|11111100010110110000100000100001000110000001001001110100110010010101111000101110100100100111111111000000100010110101001110111000101110011000011011011110111110111111110100010010
10000100010001000011100110111010|11111100010101110011010111001101100101110110110010011101101111010101110010110010111001111001111010101110101101100110101101000101110101010110100101100010000101111000110100101101
00111111000010101110000011011101|11111100011001111000000000100010101010000110110001111010001010011001011111001011110111110110011001011011010101101001101101000101110110101110110111011001101001110011010000001110
01110010101101111011000101100011|11111100100010111110111101111001001001001101010001000011001000101001000100110000001111000110000110000000100010110110110100111000100010101001100111101110111101110000010000010010
10100101000000100010000000010011|11111100010101111111010100000001001001000000110001110100001010010101111100101110100100101000100110101000100001111001110100111000100001011100111011011110111110111000010000101101
10010000100000001011001000000111|11111100011010111111010110101001100101110110110001111101101110011010000000101110110000001001101010011000100010110101001101001000101101011000010111011110101101101000110100001110
00011100000111011110110110010100|11111100011001110000100001111010000110000001010010000010110000011001000001010000011110111011100111011000000001110101001101001000101101010111110111100010000010010000110100010010
11010110000111110101010001001100|11111100011001110000100001000010101010000111001001011101110011101001011000101111111110100110101011011011010100010101001101000000101110101100111001011101101101111111110100110101
00011000100111101110100000001011|11111100010101111010111101111110101010000110110010011010101111011001000001001000111011000110010000101011010110100101010001000101101101011001110101011110000001111000110100010001
11001011011010010010110110110000|11111100100001110000000000000010000101110001010010000100110010100101111001010000000100011011000011000101000001111010001111011000000010011100101011011001000001111011101100101101
00110110010101100110011001100000|11111100010110110000100001000001101010000110110001111010010000011010000100101110110000101010111011000101100000000110110100111000000010101100101000011110101101100011010000110110
11111100011110010011111000100010|11111100100010110000111100000010000101110001010010000101010000101010000101001000010001101001000000000101000000000110110100111000000001011101101000011101000010001011001100101101
00010101000001010001011100001111|11111100011010111111010111001001100101111111001001110011110000011010000000110000100101100111101010011011110100011001110000110000100001011101111000100101101110100101110100101110
01010011010000010101101000100010|11111100010110110000010000000001110110011111001010000011101110101010000000101110100000001001110110000101100000001010001111001000100010011100100111011110000101100111101100110110
01001000011000011011101000100001|11111100100001111110000010101001000101111101010010000011101110100110000001001000000011001011001011000101100000000110110100111000100001011101100111011110011001100000101100010010
11000110100001101101110011000011|11111100010101111111010101111001101010000000101110000101110010100101111000101110010100111000100010101000100010110101001101001000101110100011110111011010000110111101110100001110
10101001110010011101100000011101|11111100011001111010000010101110110110010111001010011101001011010101111101001000111101001011011111011110001111011001101101000011110101011001110101011101000001111101001100010001
10101110001000000111100000010011|11111100100010111111010100000001110110010110110010011101001011010101111101001000111101100111100110000000100001110101001110111000101110011101111001011101000001111011001100101101
11101100011000111101111100001101|11111100101110111110000000100001001010000001001010000101010000100110000101010000110010100110001011000110101100010101001101010000101101011100111000011110011010001111001100010001
00101110000101111011001011100000|11111100010101110011100101111101001001001101010001110011001010010110011111001011000111111010110111101000100000000110110100111000100010101110100111011001111010001000010000001101
00010000101110011000011000111100|11111100101110110000100010101010100101110111001001111010110000011010000000101110110100001011101001000011000011000110101101010011110101011000000100100110101101100101110100010010
10101000010011001111101011000110|11111100011001110000010001111010000110000000110010000101001000010110000101001000111111010111100110011101010100010101001110111000101101100101111011100010011010001000010000010010
11111000000011111111011100011100|11111100011001110000000001111010001010000001010001000101010000101010000101010000011000000110000001011011010101100101010001000101101101011100110111011101101010001000001100001110
11111101000010111011011001001100|11111100011001110000000000100010001001000001010001000101010000101010000101001000011001100110001111011011010100011001110011000000100001101101111011011101101010001011010000001101
11000101011010011000111011111001|11111100100001111010000010101110000101110001001010000100110010100110011000101111100110110111011001000110001101101010010011010101100001101111100111011001011101101101101100010001
01110100001100101111100000110011|11111100100010111110111100100001101010001110110010000011001010101001011100101111100110100110001010000000100001110110110100111000000001011100101011011101000101111011010000010001
01110101100011100100111001111111|11111100011001111000010001000010101010000000101110000010010000101010000100101110010000100110111010011011010111011010010011000011000001101000001000011110000110100111010000110110
00001111011000000101011011001010|11111100100001110000010000000001110110011100101101110011110010010110011011001011000111110111110110000110101100011001110000110000100010101110110111011001111010000111101100110110
10100101110001001100101011111000|11111100010110110010000001111101110110010000101110010100001011010110011100101111001110110111010111000110101111011010010011000011100001101011100100011001000110101111001100010001
00001100000010101101110010011101|11111100011001111000000000100010101010001100101110010011110011010101111011001010001101110110011001011011010101100101010001000101101101010110110101011010011010010111110100001110
00110011100101011000100101110111|11111100011010111110111101111001000101110001001010000010001000011001000100110000111111001001000010011000100011001010010100111011100010101001100111101110011110110111001100010010
01111001001001000010011111001010|11111100100010110011010111001101000101110000110001000010010000101010000101010000111000011001111010000011100000001001110011010000100001101100111011011001111010001000001100101101
10101001111011111100001001100011|11111100100010011011010101111110001010000001001001110100001000010110000101001000100111001000110010000101000010111010001111011000100001101001100100100110111010001101001100001101
01111100010100011011001000010100|11111100011010110011100110101101000101111101010001000011001000101010000101001000001101100111111011011101110101100101010101001101101101011101111011100101111001101000001100001101
11001011011111010011110110010111|11111100101101111010111111001110000101110001010010000101110010100101111001010000010100010111011000101101010101101001101110111101110110011100111011011001000010011000101100110101
01101011000100000101111001101001|11111100010101111111100100000001110110011100101110000011010000100110000101001000000011000111100111101011110100011010001100110000100010101101100100011110011001101111001100101101
10000111110011111110110010111100|11111100011001110000000001111010001010000001010010010100110011010101111000101110001100111010000011011110001111011010010011000011100010010011100101011010000110111000101100001110
01001010101110001001111001011010|11111100100010110000111110101010100101111100101110000011110000100110000001001000000111001001001000000011000011000101010001010011101110101001110100101110011001100101110100001110
11010000000110101111101010000011|11111100010101111000111100100010001010000000110010000101101110101010000000101110110000011000011000101000000000000101001101001000101101010100111011011010011110101011101100001110
10111111100011000011110000100101|11111100011001111010000011001110000101110000110010000101010000011001000101001000111011101011011011011000000010111010001111001000000010011001101011011110011010011000001100110101
10000001000000010100000010001001|11111100010110111110000000000001000110000001001001110100101110010101110000101110100000011011000111000011100000001001110000110000100001010100111011100010111110111101110100110101
00010010101001010110011101000010|11111100100001110000010001000001000110000101010001111010110000011010000000110000010101000111111110000000100010110101001101011000101110101001110100101101111101100011110100110110
10111101110011101000010001000001|11111100010110111010000001111110111001010000101101110100010000011001000101001000000011101010010111000101000010111001110111001000100001101001111001011110101010011111001100010001
00011100011111100101100011000110|11111100101101110000111101000010101010001100101110010011101111011001010011001011001011110110001010101101010100010101001110111000101101101110110101100001011010011111110100101101
00001000011000101001110101110100|11111100101110110010000010101101111001011100101110010011110011010101111001010000001100001010011111000101100001110110110111011000100001101100100101011101011010011101101100010001
00011001010100001000111100110011|11111100010101111110111110101001100101110000101110000010110000011010000001010000011100000111001010101101110101101010010100111101100001011100100111100101000010000101110100010010
11110110000011111011100110110011|11111100010101111011010101111110001001000001010010000101001010101001011110110011010111111000110110101000000001110110110111001000100010011110100111011001000110111000010000001101
10000111001001010110110000000000|11111100100001110000000001000001000110000001010010010100110011010101111000101110001100100111011111000000100000001001110111011000100010011100111001011110000110111011110100101110
00110110011001010100100110000011|11111100100010111111010111001001110110010111001010011010001011011001011110110011111111111001101110000101100000000101001110111000101110011110110101011001000101110101001100101110
11111111101001001001011001001000|11111100100001110010000001111101100101110000101101000101010000101010000101001000011001101011010011000011100010111001110000110000100010101001111011011101101010001111010000010001
11110000001100000110000100110111|11111100101101111110111100000001000110000000110001000100001000101001000100110000101111001001000110101000100001110110110100111000100001011101100111100110111101111000010000110101
01010011001101111101011111100100|11111100101101110011100101111101101010001111001001000011110000101010000000110000101101011010110011101000100000001010001100111000000010101101101011101001101101101101110100001101
11100000000111100111100101100010|11111100010101110000111101000010001010000000110010000101001010100101111100110000110101001000001000101000000000000110110111001000100001101101100111011101011110111011001100101101
10011110100001001011011010101100|11111100011001110010000001111101100101110110110001111101110000011010000011001010110101110111010011011011110110100110101110110101110110010010000100101010101001101011110100010001
10010001100000100000101011001101|11111100011001111110000000000001111001010000101110010100101111011010000000101110001000010110000111011011110110101001101110110101110101100000011000011010000110101111101100110101
10110010101110000001010101101000|11111100100001110000100000000010100101110100101101111101010000011001000100110000010011001011100011000011000010110110110000110000100010101001100101011110111101111111010000110101
01101010111000010000101111101001|11111100100001111110000000000001000101110001001010000010001000100110000101010000110110010111000011000110101110100110101101010101010110100000001000101010011010001111001100110101
11110011100011010010111011001011|11111100010101111011010111001110000101110001010010000100010000101010000100101110000000010111111000101011010110101001101101000101110110100000011000011010000101101000001100101101
01011000111001010100000100011000|11111100100001110010000011001101110110010111001001011010101111101001000001010000111010000111011111000110101111010101010001010011101101011000010101011110101001111101101100110101
01111011100100010101110001011100|11111100011001110000100000000001110110011111001010000011010000101001000101001000100011000111110111011011110111011001101101000011110110101001110101011110000001110111001100110110
11111110111110100001101010101110|11111100101101110000111100000010111001010000101110000101001000101010000111001010010101111000000100101110001110100110101110110101110110010010000100101010000010001111001100101101
01110010110100110010111010110000|11111100010110110000100000000001001001000001010010000010010000101010000100101110010000011010110111000101100011000110101110111011010110010000001000011010000110100000010000110110
11110110010000101100010000000011|11111100010101111111010100100001101010000000101101000100010000101001010100101111001010100110101010101101110100010101001110111000101110011100111011101101101101111111010000001101
10010001000101100001100000010010|11111100010101110010111111001101111001010100101110011101101111011001010000101111011010001000011110101000100001111001110100111000100001011100110101100101011101111101101100110101
11010101000010101111110111000110|11111100011001110000010000100010001010000000110010000101110010101001011010110011110111111000101000011000000000001001110111001000100001101110110111011001011110111011101100010001
11000010000110001000001001101111|11111100011010111010111110101110100101110000101101010100101111100110010000101111001010000111011010011011010100010110110000110000100010101100100100101101101110101101110100010001
01100011000011011111101011001101|11111100011001111010000001111110000110001101010010000011001010100110011100101111000110010111010111011011010100011001110000110000100010101100111011011001011101101000010000010001
